,year,job_type,zipcode,LATITUDE,LONGITUDE,num_permits
103540,2006,NB,11237.0,40.697291,-73.914394,3
103541,2006,NB,11237.0,40.697792,-73.912204,2
103542,2006,NB,11237.0,40.697825,-73.912261,2
103543,2006,NB,11237.0,40.697858,-73.912323,2
103544,2006,NB,11237.0,40.697891,-73.91238,2
103545,2006,NB,11237.0,40.697924,-73.912438,2
103546,2006,NB,11237.0,40.698135,-73.908583,3
103547,2006,NB,11237.0,40.698149,-73.908604,3
103548,2006,NB,11237.0,40.69816,-73.908626,3
103549,2006,NB,11237.0,40.698174,-73.908647,3
103550,2006,NB,11237.0,40.698185,-73.90866899999997,3
103551,2006,NB,11237.0,40.698525,-73.912015,2
103552,2006,NB,11237.0,40.698583,-73.91664200000002,4
103553,2006,NB,11237.0,40.698702,-73.92218100000002,4
103554,2006,NB,11237.0,40.698845,-73.922473,3
103555,2006,NB,11237.0,40.698892,-73.922556,3
103556,2006,NB,11237.0,40.698899,-73.92104499999998,4
103557,2006,NB,11237.0,40.698901,-73.91986999999997,3
103558,2006,NB,11237.0,40.698936,-73.923324,5
103559,2006,NB,11237.0,40.69899,-73.922102,3
103560,2006,NB,11237.0,40.699189,-73.912523,2
103561,2006,NB,11237.0,40.699988,-73.912915,5
103562,2006,NB,11237.0,40.700121,-73.913964,2
103563,2006,NB,11237.0,40.700622,-73.915814,4
103564,2006,NB,11237.0,40.701707,-73.913555,5
103565,2006,NB,11237.0,40.701762,-73.913504,5
103566,2006,NB,11237.0,40.70192,-73.927883,3
103567,2006,NB,11237.0,40.702046,-73.9281,3
103568,2006,NB,11237.0,40.702051,-73.92729200000002,3
103569,2006,NB,11237.0,40.702544,-73.920558,5
103570,2006,NB,11237.0,40.702691,-73.919634,2
103571,2006,NB,11237.0,40.702982,-73.91937800000002,3
103572,2006,NB,11237.0,40.703717,-73.930348,2
103573,2006,NB,11237.0,40.703758,-73.930309,2
103574,2006,NB,11237.0,40.703799,-73.930269,2
103575,2006,NB,11237.0,40.70384,-73.930229,2
103576,2006,NB,11237.0,40.703884,-73.930189,2
103577,2006,NB,11237.0,40.703945,-73.92740500000002,3
103578,2006,NB,11237.0,40.704538,-73.919012,3
103579,2006,NB,11237.0,40.704566,-73.918983,3
103580,2006,NB,11237.0,40.704645,-73.927087,2
103581,2006,NB,11237.0,40.704945,-73.92023,3
103582,2006,NB,11237.0,40.705046,-73.927876,3
103583,2006,NB,11237.0,40.705134,-73.927642,2
103584,2006,NB,11237.0,40.706726,-73.923124,4
103585,2006,NB,11237.0,40.711039,-73.928508,1
103586,2006,NB,11237.0,40.711118,-73.92854799999998,1
103587,2006,NB,11238.0,40.673077,-73.968474,5
103588,2006,NB,11238.0,40.673667,-73.958888,3
103589,2006,NB,11238.0,40.67428,-73.961768,1
103590,2006,NB,11238.0,40.674404,-73.962277,4
103591,2006,NB,11238.0,40.676817,-73.964774,5
103592,2006,NB,11238.0,40.677069,-73.962636,4
103593,2006,NB,11238.0,40.677124,-73.96181,1
103594,2006,NB,11238.0,40.677237,-73.965898,4
103595,2006,NB,11238.0,40.677301,-73.958161,5
103596,2006,NB,11238.0,40.677342,-73.95919599999998,3
103597,2006,NB,11238.0,40.677437,-73.963317,4
103598,2006,NB,11238.0,40.677723,-73.96459300000002,2
103599,2006,NB,11238.0,40.677767,-73.964878,3
103600,2006,NB,11238.0,40.677791,-73.96374899999998,3
103601,2006,NB,11238.0,40.677877,-73.956888,3
103602,2006,NB,11238.0,40.677907,-73.963771,3
103603,2006,NB,11238.0,40.677914,-73.96106,4
103604,2006,NB,11238.0,40.677964,-73.963782,4
103605,2006,NB,11238.0,40.678022,-73.963792,4
103606,2006,NB,11238.0,40.678312,-73.962887,1
103607,2006,NB,11238.0,40.678343,-73.96302800000002,3
103608,2006,NB,11238.0,40.678356,-73.963096,3
103609,2006,NB,11238.0,40.67837,-73.963165,4
103610,2006,NB,11238.0,40.678384,-73.963233,3
103611,2006,NB,11238.0,40.67848400000001,-73.959859,2
103612,2006,NB,11238.0,40.678711,-73.957,2
103613,2006,NB,11238.0,40.679133,-73.962941,2
103614,2006,NB,11238.0,40.679192,-73.967159,4
103615,2006,NB,11238.0,40.679266,-73.967523,4
103616,2006,NB,11238.0,40.67928,-73.967584,7
103617,2006,NB,11238.0,40.679907,-73.962609,4
103618,2006,NB,11238.0,40.680047,-73.963286,3
103619,2006,NB,11238.0,40.680097,-73.9636,4
103620,2006,NB,11238.0,40.680111,-73.963593,3
103621,2006,NB,11238.0,40.680991,-73.97174100000002,3
103622,2006,NB,11238.0,40.681452,-73.9709,1
103623,2006,NB,11238.0,40.68164,-73.958065,7
103624,2006,NB,11238.0,40.68178,-73.957398,5
103625,2006,NB,11238.0,40.681865,-73.96453299999997,7
103626,2006,NB,11238.0,40.682379,-73.958721,3
103627,2006,NB,11238.0,40.682527,-73.967691,1
103628,2006,NB,11238.0,40.68254500000001,-73.956525,1
103629,2006,NB,11238.0,40.682571,-73.967698,1
103630,2006,NB,11238.0,40.68267,-73.96672099999998,3
103631,2006,NB,11238.0,40.683125,-73.957851,5
103632,2006,NB,11238.0,40.683196,-73.96556700000002,6
103633,2006,NB,11238.0,40.6835,-73.956135,4
103634,2006,NB,11238.0,40.68355800000001,-73.95614599999998,3
103635,2006,NB,11238.0,40.683816,-73.964947,6
103636,2006,NB,11238.0,40.683871,-73.964936,5
103637,2006,NB,11238.0,40.684,-73.95689899999998,2
103638,2006,NB,11238.0,40.684575,-73.96811600000002,3
103639,2006,NB,11238.0,40.686228,-73.97009399999997,3
103640,2006,NB,11238.0,40.686374,-73.95671,7
103641,2006,NB,11238.0,40.686757,-73.959006,2
103642,2006,NB,11238.0,40.68675800000001,-73.96247199999998,2
103643,2006,NB,11238.0,40.686888,-73.95683199999998,2
103644,2006,NB,11238.0,40.686985,-73.959637,5
103645,2006,NB,11238.0,40.687139,-73.962053,3
103646,2006,NB,11238.0,40.687191,-73.961591,7
103647,2006,NB,11238.0,40.687328,-73.960401,3
103648,2006,NB,11238.0,40.68764,-73.957841,2
103649,2006,NB,11238.0,40.689092,-73.958075,3
103650,2006,NB,11239.0,40.646245,-73.884344,2
103651,2006,NB,11239.0,40.65503,-73.872641,4
103652,2006,NB,11239.0,40.655065,-73.87256500000002,4
103653,2006,NB,11239.0,40.655101,-73.872486,4
103654,2006,NB,11239.0,40.655134,-73.87241,4
103655,2006,NB,11239.0,40.65517,-73.872334,4
103656,2006,NB,11239.0,40.655205,-73.87225500000002,4
103657,2006,NB,11239.0,40.655241,-73.872179,5
103658,2006,NB,11239.0,40.655276,-73.8721,4
103659,2006,NB,11239.0,40.655312,-73.872024,4
103660,2006,NB,11239.0,40.655348,-73.871948,4
103661,2006,NB,11239.0,40.65538,-73.87186899999998,4
103662,2006,NB,11239.0,40.655416,-73.87179300000003,6
103663,2006,NB,11239.0,40.655693,-73.871274,3
103664,2006,NB,11239.0,40.655731,-73.871306,3
103665,2006,NB,11239.0,40.65577,-73.871335,3
103666,2006,NB,11239.0,40.655802,-73.87313,3
103667,2006,NB,11239.0,40.655808,-73.871367,3
103668,2006,NB,11239.0,40.655829,-73.873065,3
103669,2006,NB,11239.0,40.655846,-73.87139599999998,5
103670,2006,NB,11239.0,40.655859,-73.873,3
103671,2006,NB,11239.0,40.655867,-73.872935,4
103672,2006,NB,11239.0,40.655885,-73.871425,3
103673,2006,NB,11239.0,40.655887,-73.87293100000002,3
103674,2006,NB,11239.0,40.655889,-73.872884,4
103675,2006,NB,11239.0,40.655911,-73.872834,4
103676,2006,NB,11239.0,40.655917,-73.872866,3
103677,2006,NB,11239.0,40.655923,-73.87145699999998,3
103678,2006,NB,11239.0,40.65593300000001,-73.872784,4
103679,2006,NB,11239.0,40.655944,-73.87280200000002,3
103680,2006,NB,11239.0,40.655955,-73.872733,6
103681,2006,NB,11239.0,40.655974,-73.872737,2
103682,2006,NB,11239.0,40.655977,-73.872683,3
103683,2006,NB,11239.0,40.655999,-73.872632,3
103684,2006,NB,11239.0,40.656002,-73.872668,3
103685,2006,NB,11239.0,40.656022,-73.871533,3
103686,2006,NB,11239.0,40.656023,-73.872582,3
103687,2006,NB,11239.0,40.656032,-73.872603,2
103688,2006,NB,11239.0,40.656045,-73.87253100000002,3
103689,2006,NB,11239.0,40.656059,-73.872538,2
103690,2006,NB,11239.0,40.656067,-73.87248100000002,3
103691,2006,NB,11239.0,40.656083,-73.871572,3
103692,2006,NB,11239.0,40.656089,-73.87246999999998,3
103693,2006,NB,11239.0,40.656089,-73.87243000000002,3
103694,2006,NB,11239.0,40.656111,-73.87238,5
103695,2006,NB,11239.0,40.656117,-73.872405,5
103696,2006,NB,11239.0,40.656143,-73.871615,3
103697,2006,NB,11239.0,40.656204,-73.871659,3
103698,2006,NB,11239.0,40.656365,-73.87371999999998,3
103699,2006,NB,11239.0,40.656425,-73.873583,3
103700,2006,NB,11239.0,40.65642800000001,-73.87361899999998,4
103701,2006,NB,11239.0,40.656475,-73.87351,4
103702,2006,NB,11239.0,40.656486,-73.873446,3
103703,2006,NB,11239.0,40.656508,-73.871881,3
103704,2006,NB,11239.0,40.656524,-73.873402,4
103705,2006,NB,11239.0,40.656546,-73.87330899999998,3
103706,2006,NB,11239.0,40.656569,-73.871925,3
103707,2006,NB,11239.0,40.656573,-73.87329,4
103708,2006,NB,11239.0,40.656596,-73.871946,3
103709,2006,NB,11239.0,40.656606,-73.873171,3
103710,2006,NB,11239.0,40.65662,-73.873182,6
103711,2006,NB,11239.0,40.656627,-73.87196800000002,3
103712,2006,NB,11239.0,40.656654,-73.87198599999998,3
103713,2006,NB,11239.0,40.656683,-73.872988,3
103714,2006,NB,11239.0,40.65668400000001,-73.872007,3
103715,2006,NB,11239.0,40.656699,-73.872998,3
103716,2006,NB,11239.0,40.656702,-73.872941,3
103717,2006,NB,11239.0,40.656714,-73.872029,3
103718,2006,NB,11239.0,40.656718,-73.872897,3
103719,2006,NB,11239.0,40.656729,-73.872919,3
103720,2006,NB,11239.0,40.656737,-73.87285,3
103721,2006,NB,11239.0,40.656742,-73.87205,3
103722,2006,NB,11239.0,40.656757,-73.872807,3
103723,2006,NB,11239.0,40.656762,-73.87284,3
103724,2006,NB,11239.0,40.656772,-73.872072,5
103725,2006,NB,11239.0,40.656773,-73.872764,3
103726,2006,NB,11239.0,40.656792,-73.87276,3
103727,2006,NB,11239.0,40.656792,-73.87271700000002,5
103728,2006,NB,11239.0,40.656825,-73.872681,3
103729,2006,NB,11239.0,40.656877,-73.872558,3
103730,2006,NB,11239.0,40.656896,-73.872511,3
103731,2006,NB,11239.0,40.65691500000001,-73.87246800000001,3
103732,2006,NB,11239.0,40.656935,-73.872425,3
103733,2006,NB,11239.0,40.656954,-73.872381,5
103734,2006,NB,11239.0,40.657284,-73.873513,3
103735,2006,NB,11239.0,40.657306,-73.873531,3
103736,2006,NB,11239.0,40.657331,-73.873549,3
103737,2006,NB,11239.0,40.657356,-73.873566,3
103738,2006,NB,11239.0,40.657378,-73.873588,3
103739,2006,NB,11239.0,40.65740200000001,-73.87360600000002,3
103740,2006,NB,11239.0,40.657427,-73.87362399999998,3
103741,2006,NB,11239.0,40.657449,-73.873642,3
103742,2006,NB,11239.0,40.657473,-73.87259,4
103743,2006,NB,11239.0,40.657474,-73.87366,3
103744,2006,NB,11239.0,40.657499,-73.873678,3
103745,2006,NB,11239.0,40.657506,-73.872615,4
103746,2006,NB,11239.0,40.657521,-73.873696,3
103747,2006,NB,11239.0,40.657539,-73.87264,4
103748,2006,NB,11239.0,40.657545,-73.87371800000003,5
103749,2006,NB,11239.0,40.657569,-73.872665,4
103750,2006,NB,11239.0,40.657602,-73.87269,4
103751,2006,NB,11239.0,40.657635,-73.872715,4
103752,2006,NB,11239.0,40.657668,-73.872741,4
103753,2006,NB,11239.0,40.657698,-73.872766,4
103754,2006,NB,11239.0,40.657731,-73.872791,4
103755,2006,NB,11239.0,40.657764,-73.872816,4
103756,2006,NB,11239.0,40.657794,-73.87284100000002,4
103757,2006,NB,11239.0,40.65782700000001,-73.872866,7
103758,2006,NB,11239.0,40.658053,-73.87394,5
103759,2006,NB,11239.0,40.658072,-73.87389300000002,5
103760,2006,NB,11239.0,40.658094,-73.873846,6
103761,2006,NB,11239.0,40.65811400000001,-73.873799,5
103762,2006,NB,11239.0,40.658135,-73.873749,5
103763,2006,NB,11239.0,40.658155,-73.87370200000002,5
103764,2006,NB,11239.0,40.658174,-73.873655,5
103765,2006,NB,11239.0,40.658196,-73.87360799999998,5
103766,2006,NB,11239.0,40.65821500000001,-73.873558,5
103767,2006,NB,11239.0,40.658237,-73.873511,7
103768,2006,NB,11249.0,40.699202,-73.958959,2
103769,2006,NB,11249.0,40.699495,-73.958573,2
103770,2006,NB,11249.0,40.70133,-73.962665,3
103771,2006,NB,11249.0,40.701425,-73.95949499999998,2
103772,2006,NB,11249.0,40.702836,-73.959685,1
103773,2006,NB,11249.0,40.704207,-73.962786,2
103774,2006,NB,11249.0,40.705148,-73.962277,1
103775,2006,NB,11249.0,40.70704600000001,-73.967088,3
103776,2006,NB,11249.0,40.708176,-73.96570600000003,3
103777,2006,NB,11249.0,40.708885,-73.968475,1
103778,2006,NB,11249.0,40.709042,-73.96848299999998,1
103779,2006,NB,11249.0,40.709319,-73.968497,3
103780,2006,NB,11249.0,40.710438,-73.965023,3
103781,2006,NB,11249.0,40.710752,-73.967973,6
103782,2006,NB,11249.0,40.711602,-73.96712099999998,2
103783,2006,NB,11249.0,40.712046,-73.963352,2
103784,2006,NB,11249.0,40.712699,-73.962453,2
103785,2006,NB,11249.0,40.712718,-73.96305600000002,2
103786,2006,NB,11249.0,40.713401,-73.96242,3
103787,2006,NB,11249.0,40.713478,-73.961962,3
103788,2006,NB,11249.0,40.71364000000001,-73.96307,1
103789,2006,NB,11249.0,40.714168,-73.963394,1
103790,2006,NB,11249.0,40.714645,-73.96166600000002,3
103791,2006,NB,11249.0,40.714686,-73.961763,3
103792,2006,NB,11249.0,40.7163,-73.962549,4
103793,2006,NB,11249.0,40.716709,-73.96195999999998,3
103794,2006,NB,11249.0,40.717897,-73.96080500000002,2
103795,2006,NB,11249.0,40.718799,-73.95780699999997,4
103796,2006,NB,11249.0,40.718816,-73.959311,4
103797,2006,NB,11249.0,40.718911,-73.96399699999998,2
103798,2006,NB,11249.0,40.718941,-73.96404799999998,2
103799,2006,NB,11249.0,40.718974,-73.964095,2
103800,2006,NB,11249.0,40.719004,-73.964145,2
103801,2006,NB,11249.0,40.71922100000001,-73.96418800000002,6
103802,2006,NB,11249.0,40.719265,-73.957038,1
103803,2006,NB,11249.0,40.719377,-73.96316,7
103804,2006,NB,11249.0,40.71943,-73.957305,4
103805,2006,NB,11249.0,40.719892,-73.960025,3
103806,2006,NB,11249.0,40.72008,-73.956868,5
103807,2006,NB,11249.0,40.720729,-73.960879,14
103808,2006,NB,11354.0,40.756328,-73.835367,2
103809,2006,NB,11354.0,40.75635,-73.83533100000002,1
103810,2006,NB,11354.0,40.756371,-73.835295,1
103811,2006,NB,11354.0,40.756393,-73.835258,1
103812,2006,NB,11354.0,40.75887,-73.830134,4
103813,2006,NB,11354.0,40.759051,-73.829895,1
103814,2006,NB,11354.0,40.760757,-73.83328,2
103815,2006,NB,11354.0,40.760911,-73.832872,3
103816,2006,NB,11354.0,40.760962,-73.83028,3
103817,2006,NB,11354.0,40.761812,-73.826365,6
103818,2006,NB,11354.0,40.762314,-73.824288,9
103819,2006,NB,11354.0,40.762322,-73.82425500000002,7
103820,2006,NB,11354.0,40.762561,-73.82252199999998,8
103821,2006,NB,11354.0,40.762598,-73.82684300000003,1
103822,2006,NB,11354.0,40.762838,-73.81378199999997,5
103823,2006,NB,11354.0,40.763499,-73.823628,4
103824,2006,NB,11354.0,40.764082,-73.831615,3
103825,2006,NB,11354.0,40.764164,-73.831647,2
103826,2006,NB,11354.0,40.764271,-73.81567,2
103827,2006,NB,11354.0,40.764288,-73.81567700000002,2
103828,2006,NB,11354.0,40.764648,-73.81085300000002,3
103829,2006,NB,11354.0,40.764766,-73.830422,6
103830,2006,NB,11354.0,40.764871,-73.82900699999998,2
103831,2006,NB,11354.0,40.765137,-73.828826,6
103832,2006,NB,11354.0,40.765145,-73.828793,3
103833,2006,NB,11354.0,40.765304,-73.815927,5
103834,2006,NB,11354.0,40.765445,-73.827218,4
103835,2006,NB,11354.0,40.766135,-73.814228,4
103836,2006,NB,11354.0,40.766138,-73.814228,2
103837,2006,NB,11354.0,40.766328,-73.83253,2
103838,2006,NB,11354.0,40.766345,-73.832559,5
103839,2006,NB,11354.0,40.766501,-73.818143,5
103840,2006,NB,11354.0,40.766504,-73.818115,5
103841,2006,NB,11354.0,40.76652,-73.826977,2
103842,2006,NB,11354.0,40.766537,-73.826995,1
103843,2006,NB,11354.0,40.766974,-73.813225,5
103844,2006,NB,11354.0,40.76699,-73.813229,5
103845,2006,NB,11354.0,40.767048,-73.82725400000002,1
103846,2006,NB,11354.0,40.767061,-73.81299,4
103847,2006,NB,11354.0,40.76706400000001,-73.827247,1
103848,2006,NB,11354.0,40.767115,-73.82838000000002,7
103849,2006,NB,11354.0,40.767121,-73.828402,7
103850,2006,NB,11354.0,40.767267,-73.82899300000003,1
103851,2006,NB,11354.0,40.767271,-73.817387,4
103852,2006,NB,11354.0,40.767288,-73.817387,4
103853,2006,NB,11354.0,40.767717,-73.82858399999998,1
103854,2006,NB,11354.0,40.767972,-73.84031999999998,2
103855,2006,NB,11354.0,40.768024,-73.81277800000002,2
103856,2006,NB,11354.0,40.768076,-73.821294,4
103857,2006,NB,11354.0,40.768628,-73.826712,5
103858,2006,NB,11354.0,40.768683,-73.826708,3
103859,2006,NB,11354.0,40.768727,-73.832311,4
103860,2006,NB,11354.0,40.768931,-73.83123499999998,2
103861,2006,NB,11354.0,40.769074,-73.83126999999998,8
103862,2006,NB,11354.0,40.769583,-73.826623,4
103863,2006,NB,11354.0,40.769682,-73.826612,7
103864,2006,NB,11354.0,40.769711,-73.827965,1
103865,2006,NB,11354.0,40.769719,-73.83128,4
103866,2006,NB,11354.0,40.770311,-73.825422,3
103867,2006,NB,11354.0,40.770729,-73.822457,4
103868,2006,NB,11354.0,40.770871,-73.82561199999998,5
103869,2006,NB,11354.0,40.771433,-73.807916,1
103870,2006,NB,11354.0,40.771606,-73.810822,2
103871,2006,NB,11354.0,40.771644,-73.822613,1
103872,2006,NB,11354.0,40.771999,-73.848647,3
103873,2006,NB,11354.0,40.772039,-73.84969,3
103874,2006,NB,11354.0,40.772183,-73.814759,7
103875,2006,NB,11354.0,40.772477,-73.809625,2
103876,2006,NB,11354.0,40.773397,-73.813843,5
103877,2006,NB,11354.0,40.773406,-73.813843,5
103878,2006,NB,11354.0,40.773571,-73.814196,12
103879,2006,NB,11354.0,40.773582,-73.81433299999998,7
103880,2006,NB,11354.0,40.774204,-73.845447,3
103881,2006,NB,11354.0,40.775358,-73.81283,2
103882,2006,NB,11354.0,40.776005,-73.845327,1
103883,2006,NB,11354.0,40.776054,-73.845323,1
103884,2006,NB,11355.0,40.742127,-73.811104,1
103885,2006,NB,11355.0,40.742693,-73.81271600000002,3
103886,2006,NB,11355.0,40.74420300000001,-73.829208,2
103887,2006,NB,11355.0,40.74420300000001,-73.829204,2
103888,2006,NB,11355.0,40.744571,-73.832931,10
103889,2006,NB,11355.0,40.74492100000001,-73.82306700000002,3
103890,2006,NB,11355.0,40.745466,-73.83491,3
103891,2006,NB,11355.0,40.745472,-73.834968,3
103892,2006,NB,11355.0,40.745477,-73.835026,3
103893,2006,NB,11355.0,40.745726,-73.82309000000002,7
103894,2006,NB,11355.0,40.745727,-73.820665,2
103895,2006,NB,11355.0,40.746004,-73.832996,4
103896,2006,NB,11355.0,40.746004,-73.832989,8
103897,2006,NB,11355.0,40.746388,-73.831198,5
103898,2006,NB,11355.0,40.746485,-73.82595699999997,1
103899,2006,NB,11355.0,40.74651400000001,-73.830851,1
103900,2006,NB,11355.0,40.74718,-73.830301,3
103901,2006,NB,11355.0,40.747398,-73.832726,6
103902,2006,NB,11355.0,40.747624,-73.829719,3
103903,2006,NB,11355.0,40.747987,-73.81564200000003,3
103904,2006,NB,11355.0,40.74807,-73.828859,1
103905,2006,NB,11355.0,40.748103,-73.828855,1
103906,2006,NB,11355.0,40.748133,-73.828851,3
103907,2006,NB,11355.0,40.748166,-73.82884399999998,3
103908,2006,NB,11355.0,40.74825300000001,-73.819312,1
103909,2006,NB,11355.0,40.74825300000001,-73.81930799999998,1
103910,2006,NB,11355.0,40.748455,-73.827641,3
103911,2006,NB,11355.0,40.748458,-73.827685,3
103912,2006,NB,11355.0,40.748458,-73.82767,3
103913,2006,NB,11355.0,40.748849,-73.826839,3
103914,2006,NB,11355.0,40.749411,-73.82770699999998,2
103915,2006,NB,11355.0,40.74949,-73.827696,3
103916,2006,NB,11355.0,40.749909,-73.816363,6
103917,2006,NB,11355.0,40.75010200000001,-73.822014,2
103918,2006,NB,11355.0,40.750105,-73.82200999999998,4
103919,2006,NB,11355.0,40.750121,-73.821985,4
103920,2006,NB,11355.0,40.751368,-73.827673,3
103921,2006,NB,11355.0,40.75137,-73.81684200000002,3
103922,2006,NB,11355.0,40.751389,-73.816864,3
103923,2006,NB,11355.0,40.751447,-73.816925,3
103924,2006,NB,11355.0,40.75147800000001,-73.815773,5
103925,2006,NB,11355.0,40.751499,-73.82922099999998,2
103926,2006,NB,11355.0,40.751539,-73.815838,6
103927,2006,NB,11355.0,40.751594,-73.810847,2
103928,2006,NB,11355.0,40.751616,-73.83415500000002,3
103929,2006,NB,11355.0,40.751737,-73.816062,2
103930,2006,NB,11355.0,40.751842,-73.832927,7
103931,2006,NB,11355.0,40.752055,-73.83770200000002,3
103932,2006,NB,11355.0,40.752368,-73.814403,6
103933,2006,NB,11355.0,40.752398,-73.814435,5
103934,2006,NB,11355.0,40.752428,-73.832074,2
103935,2006,NB,11355.0,40.752429,-73.814472,6
103936,2006,NB,11355.0,40.752449,-73.820513,3
103937,2006,NB,11355.0,40.752457,-73.820499,3
103938,2006,NB,11355.0,40.752468,-73.820484,3
103939,2006,NB,11355.0,40.752479,-73.82046600000002,4
103940,2006,NB,11355.0,40.752513,-73.831839,5
103941,2006,NB,11355.0,40.752513,-73.819315,4
103942,2006,NB,11355.0,40.752557,-73.819365,4
103943,2006,NB,11355.0,40.752718,-73.83128599999998,3
103944,2006,NB,11355.0,40.75297800000001,-73.830589,7
103945,2006,NB,11355.0,40.753306,-73.831812,3
103946,2006,NB,11355.0,40.75346500000001,-73.818988,5
103947,2006,NB,11355.0,40.75347,-73.818977,5
103948,2006,NB,11355.0,40.754058,-73.822512,4
103949,2006,NB,11355.0,40.754124,-73.822415,5
103950,2006,NB,11355.0,40.754157,-73.822397,4
103951,2006,NB,11355.0,40.754342,-73.82136700000002,3
103952,2006,NB,11355.0,40.754358,-73.82135600000002,3
103953,2006,NB,11355.0,40.754597,-73.83044100000002,4
103954,2006,NB,11355.0,40.75463,-73.822991,4
103955,2006,NB,11355.0,40.754707,-73.82155,5
103956,2006,NB,11355.0,40.754782,-73.820677,5
103957,2006,NB,11355.0,40.754788,-73.820684,6
103958,2006,NB,11355.0,40.754887,-73.829668,3
103959,2006,NB,11355.0,40.754985,-73.831064,4
103960,2006,NB,11355.0,40.754993,-73.831046,4
103961,2006,NB,11355.0,40.755023,-73.831097,4
103962,2006,NB,11355.0,40.755029,-73.831075,4
103963,2006,NB,11355.0,40.75514,-73.82088900000002,3
103964,2006,NB,11355.0,40.755145,-73.82087800000002,2
103965,2006,NB,11355.0,40.755467,-73.834376,1
103966,2006,NB,11355.0,40.755887,-73.830427,2
103967,2006,NB,11355.0,40.755906,-73.832599,3
103968,2006,NB,11355.0,40.755948,-73.832509,3
103969,2006,NB,11355.0,40.756084,-73.832216,3
103970,2006,NB,11355.0,40.75615300000001,-73.81264200000003,7
103971,2006,NB,11355.0,40.756229,-73.815251,2
103972,2006,NB,11355.0,40.756229,-73.815248,5
103973,2006,NB,11355.0,40.756368,-73.820326,4
103974,2006,NB,11355.0,40.756396,-73.82028299999998,4
103975,2006,NB,11355.0,40.75663400000001,-73.832951,4
103976,2006,NB,11355.0,40.756656,-73.832901,1
103977,2006,NB,11355.0,40.75684,-73.81296800000001,11
103978,2006,NB,11355.0,40.756992,-73.824378,2
103979,2006,NB,11355.0,40.757792,-73.81786,2
103980,2006,NB,11355.0,40.757835,-73.81904399999998,5
103981,2006,NB,11355.0,40.758702,-73.80891,5
103982,2006,NB,11355.0,40.758705,-73.80891,5
103983,2006,NB,11355.0,40.75871,-73.808931,4
103984,2006,NB,11355.0,40.758973,-73.809818,5
103985,2006,NB,11355.0,40.759041,-73.809811,5
103986,2006,NB,11355.0,40.760157,-73.819453,5
103987,2006,NB,11355.0,40.760195,-73.813793,3
103988,2006,NB,11355.0,40.760236,-73.813811,2
103989,2006,NB,11355.0,40.760539,-73.814431,3
103990,2006,NB,11355.0,40.760569,-73.814322,3
103991,2006,NB,11355.0,40.760599,-73.814214,3
103992,2006,NB,11355.0,40.760717,-73.81731500000002,2
103993,2006,NB,11355.0,40.762144,-73.815563,4
103994,2006,NB,11355.0,40.762158,-73.815513,4
103995,2006,NB,11356.0,40.778251,-73.8443,1
103996,2006,NB,11356.0,40.778268,-73.8443,1
103997,2006,NB,11356.0,40.778271,-73.8443,1
103998,2006,NB,11356.0,40.778318,-73.847036,1
103999,2006,NB,11356.0,40.77832100000001,-73.847036,1
104000,2006,NB,11356.0,40.778324,-73.847036,1
104001,2006,NB,11356.0,40.778615,-73.844996,2
104002,2006,NB,11356.0,40.778615,-73.84496999999998,2
104003,2006,NB,11356.0,40.779436,-73.843329,7
104004,2006,NB,11356.0,40.779655,-73.84334,4
104005,2006,NB,11356.0,40.779675,-73.84604,5
104006,2006,NB,11356.0,40.779697,-73.84604,5
104007,2006,NB,11356.0,40.779719,-73.846037,4
104008,2006,NB,11356.0,40.781421,-73.847788,2
104009,2006,NB,11356.0,40.781423,-73.847788,2
104010,2006,NB,11356.0,40.781429,-73.841436,3
104011,2006,NB,11356.0,40.781537,-73.844115,3
104012,2006,NB,11356.0,40.78253,-73.842275,2
104013,2006,NB,11356.0,40.782945,-73.84678000000002,2
104014,2006,NB,11356.0,40.78296,-73.843151,6
104015,2006,NB,11356.0,40.782982,-73.841346,3
104016,2006,NB,11356.0,40.783987,-73.847655,5
104017,2006,NB,11356.0,40.784641,-73.84215400000002,1
104018,2006,NB,11356.0,40.784767,-73.85684,3
104019,2006,NB,11356.0,40.785026,-73.851246,3
104020,2006,NB,11356.0,40.785081,-73.85125,3
104021,2006,NB,11356.0,40.785136,-73.851253,3
104022,2006,NB,11356.0,40.785226,-73.846822,1
104023,2006,NB,11356.0,40.786282,-73.836069,5
104024,2006,NB,11356.0,40.786361,-73.83743,5
104025,2006,NB,11356.0,40.786454,-73.831923,3
104026,2006,NB,11356.0,40.786457,-73.831923,3
104027,2006,NB,11356.0,40.786474,-73.83192700000002,3
104028,2006,NB,11356.0,40.786693,-73.847732,3
104029,2006,NB,11356.0,40.786715,-73.847436,3
104030,2006,NB,11356.0,40.786784,-73.847916,3
104031,2006,NB,11356.0,40.786847,-73.84792,3
104032,2006,NB,11356.0,40.786913,-73.847923,3
104033,2006,NB,11356.0,40.786946,-73.847927,3
104034,2006,NB,11356.0,40.786994,-73.85136800000002,2
104035,2006,NB,11356.0,40.787022,-73.851372,2
104036,2006,NB,11356.0,40.787082,-73.851375,2
104037,2006,NB,11356.0,40.787443,-73.840104,6
104038,2006,NB,11356.0,40.787443,-73.840086,2
104039,2006,NB,11356.0,40.787449,-73.840082,2
104040,2006,NB,11356.0,40.787451,-73.840082,2
104041,2006,NB,11356.0,40.7875,-73.837352,3
